timestamp,ae_c4003,ae_c4004,ae_c4005,ae_c4006,ait_c5011,pac_freq_c1,pac_freq_c2,pac_freq_c3,predicted_ss,pac_dose_kg_per_L,ae_c4003_health,ae_c4003_dev,ae_c4003_spike,ae_c4003_stab,ae_c4003_comp,ae_c4003_stuck,ae_c4003_saturated,ae_c4003_maintenance,ae_c4004_health,ae_c4004_dev,ae_c4004_spike,ae_c4004_stab,ae_c4004_comp,ae_c4004_stuck,ae_c4004_saturated,ae_c4004_maintenance,ae_c4005_health,ae_c4005_dev,ae_c4005_spike,ae_c4005_stab,ae_c4005_comp,ae_c4005_stuck,ae_c4005_saturated,ae_c4005_maintenance,ae_c4006_health,ae_c4006_dev,ae_c4006_spike,ae_c4006_stab,ae_c4006_comp,ae_c4006_stuck,ae_c4006_saturated,ae_c4006_maintenance,ait_c5011_health,ait_c5011_dev,ait_c5011_spike,ait_c5011_stab,ait_c5011_comp,ait_c5011_stuck,ait_c5011_saturated,ait_c5011_maintenance
2026-02-01 17:01:05,28.81,33.16,21.52,23.6,20.9,8.1,8.1,8.1,25.18,6.171564733915807e-06,61.33,53.01,0.0,95.31,100.0,False,False,False,73.1,100.0,55.56,67.36,100.0,False,False,False,55.78,58.03,0.0,75.95,100.0,False,False,False,84.9,91.92,77.78,90.21,100.0,False,False,False,90.09,87.0,100.0,80.65,93.33,False,False,False
2026-02-01 17:02:04,28.94,32.89,21.59,23.71,21.13,8.1,8.1,8.1,25.2,6.190476190476188e-06,61.66,85.08,0.0,95.46,100.0,False,False,False,74.42,100.0,55.56,68.36,100.0,False,False,False,56.52,86.71,0.0,75.9,100.0,False,False,False,85.52,92.56,77.78,89.61,100.0,False,False,False,89.86,83.0,100.0,81.28,93.33,False,False,False
2026-02-01 17:03:04,28.73,32.1,21.69,23.56,20.92,8.1,8.1,8.1,25.16,6.15262321144674e-06,62.06,86.94,0.0,95.45,100.0,False,False,False,75.57,100.0,55.56,70.31,100.0,False,False,False,57.57,92.85,0.0,75.75,100.0,False,False,False,84.12,66.75,77.78,89.05,100.0,False,False,False,88.05,60.74,100.0,81.57,93.33,False,False,False
2026-02-01 17:04:04,28.68,31.31,21.41,23.5,21.77,8.1,8.1,8.1,25.19,6.1810242159587134e-06,62.98,95.03,0.0,95.64,100.0,False,False,False,75.59,86.97,55.56,71.2,100.0,False,False,False,58.96,100.0,0.0,76.13,100.0,False,False,False,82.25,56.55,77.78,89.26,100.0,False,False,False,82.23,0.0,100.0,81.72,96.67,False,False,False
2026-02-01 17:05:04,28.61,31.36,21.25,23.14,21.7,8.1,8.1,8.1,25.19,6.1810242159587134e-06,63.68,94.28,0.0,95.63,100.0,False,False,False,75.66,87.1,55.56,72.4,100.0,False,False,False,60.19,100.0,0.0,78.63,100.0,False,False,False,80.62,55.31,77.78,89.33,100.0,False,False,False,77.53,0.0,100.0,83.52,96.67,False,False,False
2026-02-01 17:06:04,28.58,31.34,20.85,22.62,21.0,8.1,8.1,8.1,25.11,6.105137395459977e-06,64.42,96.61,0.0,95.47,100.0,False,False,False,75.73,87.26,55.56,72.23,100.0,False,False,False,61.28,100.0,0.0,80.86,100.0,False,False,False,79.64,59.67,77.78,90.09,100.0,False,False,False,74.55,11.66,100.0,84.18,96.67,False,False,False
2026-02-01 17:07:04,28.86,34.74,21.05,22.25,19.74,8.0,8.0,8.0,25.1,6.09561752988048e-06,65.24,99.6,0.0,95.37,100.0,False,False,False,70.54,15.66,55.56,71.45,100.0,False,False,False,62.19,100.0,0.0,81.46,100.0,False,False,False,80.83,86.94,77.78,90.33,100.0,False,False,False,74.58,44.48,100.0,86.36,96.67,False,False,False
2026-02-01 17:08:07,28.7,33.18,20.43,30.56,20.39,8.0,8.0,8.0,25.56,6.525821596244129e-06,65.55,94.58,0.0,95.62,100.0,False,False,False,64.57,0.0,44.44,71.79,100.0,False,False,False,62.07,88.0,0.0,81.54,100.0,False,False,False,75.46,0.0,77.78,89.75,100.0,False,False,False,78.55,100.0,100.0,83.55,96.67,False,False,False
2026-02-01 17:09:04,28.4,32.67,20.16,22.46,20.14,7.6,7.6,7.6,25.13,6.124154397134899e-06,66.21,100.0,0.0,95.76,100.0,False,False,False,65.21,76.04,44.44,71.75,100.0,False,False,False,62.82,99.54,0.0,81.95,100.0,False,False,False,76.22,85.7,77.78,60.27,100.0,False,False,False,80.88,86.86,100.0,83.04,100.0,False,False,False
2026-02-01 17:10:04,28.58,32.14,19.83,22.63,19.97,8.5,8.5,8.5,24.82,5.825946817082998e-06,66.72,100.0,0.0,95.25,100.0,False,False,False,66.54,86.98,44.44,71.86,100.0,False,False,False,63.11,95.17,0.0,81.7,100.0,False,False,False,76.4,79.39,77.78,60.45,100.0,False,False,False,81.38,66.01,100.0,86.1,100.0,False,False,False
2026-02-01 17:11:04,28.48,31.89,19.74,23.11,20.51,7.8,7.8,7.8,24.69,5.698663426488456e-06,66.59,92.41,0.0,95.08,100.0,False,False,False,68.61,100.0,44.44,73.03,100.0,False,False,False,62.74,87.1,0.0,81.18,100.0,False,False,False,75.6,66.63,77.78,60.23,100.0,False,False,False,83.2,85.64,100.0,85.76,100.0,False,False,False
2026-02-01 17:12:04,28.35,31.11,22.29,22.86,20.41,7.8,7.8,7.8,24.61,5.619666802112962e-06,66.12,87.17,0.0,95.83,100.0,False,False,False,67.66,63.08,44.44,74.09,100.0,False,False,False,62.74,91.11,0.0,81.45,100.0,False,False,False,75.52,74.42,77.78,60.24,100.0,False,False,False,85.75,100.0,100.0,86.16,100.0,False,False,False
2026-02-01 17:13:04,28.54,30.8,39.0,22.8,21.36,8.0,8.0,8.0,25.44,6.4150943396226434e-06,66.25,93.99,0.0,95.99,100.0,False,False,False,68.86,86.63,44.44,81.25,100.0,False,False,False,61.32,72.03,0.0,80.7,100.0,False,False,False,77.3,100.0,77.78,59.92,100.0,False,False,False,86.48,81.07,100.0,86.77,100.0,False,False,False
2026-02-01 17:14:04,28.84,31.18,34.32,22.49,19.81,8.0,8.0,8.0,25.58,6.544175136825644e-06,66.8,100.0,0.0,96.37,100.0,False,False,False,69.93,86.84,44.44,83.5,100.0,False,False,False,54.64,36.48,0.0,0.0,100.0,False,False,False,78.16,91.88,77.78,59.63,100.0,False,False,False,85.66,61.72,100.0,86.21,100.0,False,False,False
2026-02-01 17:15:05,29.09,31.66,21.82,22.46,20.04,8.6,8.6,8.6,25.33,6.312672720094747e-06,67.02,88.28,11.11,96.87,100.0,False,False,False,71.01,89.64,44.44,83.41,100.0,False,False,False,53.8,100.0,0.0,0.0,100.0,False,False,False,76.45,58.97,77.78,59.11,100.0,False,False,False,80.45,0.0,100.0,85.22,100.0,False,False,False
2026-02-01 17:16:04,28.79,30.94,22.28,23.15,21.08,7.8,7.8,7.8,25.27,6.256430550059358e-06,67.89,97.92,11.11,96.56,100.0,False,False,False,71.53,84.27,44.44,84.0,100.0,False,False,False,53.11,100.0,0.0,0.0,100.0,False,False,False,77.05,86.76,77.78,58.62,100.0,False,False,False,80.94,65.44,100.0,84.73,100.0,False,False,False
2026-02-01 17:17:04,29.03,30.9,21.46,23.24,20.31,7.8,7.8,7.8,25.11,6.105137395459977e-06,67.86,87.64,11.11,96.57,100.0,False,False,False,68.92,42.68,44.44,83.98,100.0,False,False,False,52.54,100.0,0.0,0.0,100.0,False,False,False,72.78,21.26,77.78,58.55,100.0,False,False,False,83.05,89.06,100.0,84.59,100.0,False,False,False
2026-02-01 17:18:04,28.92,30.68,21.67,23.27,20.28,8.1,8.0,8.1,24.97,5.971165398478172e-06,68.5,96.97,11.11,96.41,100.0,False,False,False,67.62,54.16,44.44,83.93,100.0,False,False,False,52.08,100.0,0.0,0.0,100.0,False,False,False,71.72,54.82,77.78,58.52,100.0,False,False,False,84.64,87.19,100.0,84.72,100.0,False,False,False
2026-02-01 17:19:04,28.86,30.85,21.87,23.13,19.43,8.1,8.0,8.1,24.83,5.835682641965362e-06,69.24,100.0,11.11,96.27,100.0,False,False,False,68.88,86.38,44.44,83.32,100.0,False,False,False,51.69,99.89,0.0,0.0,100.0,False,False,False,73.18,86.75,77.78,58.5,100.0,False,False,False,83.55,54.16,100.0,84.71,100.0,False,False,False
2026-02-01 17:20:05,28.94,31.49,20.69,22.68,20.0,8.1,8.0,8.1,24.83,5.835682641965362e-06,69.56,87.64,22.22,96.21,100.0,False,False,False,70.89,100.0,44.44,83.02,100.0,False,False,False,50.56,88.67,0.0,0.0,100.0,False,False,False,72.34,58.83,77.78,58.44,100.0,False,False,False,81.12,32.89,100.0,85.27,100.0,False,False,False
2026-02-01 17:21:04,28.67,32.99,22.11,23.94,20.78,8.1,8.0,8.1,25.1,6.09561752988048e-06,64.04,0.0,33.33,96.12,100.0,False,False,False,71.66,87.98,44.44,83.06,100.0,False,False,False,43.19,0.0,0.0,0.0,100.0,False,False,False,73.8,88.54,77.78,58.25,100.0,False,False,False,84.1,100.0,100.0,87.63,100.0,False,False,False
2026-02-01 17:22:05,28.36,33.65,20.92,23.0,20.92,7.9,7.8,7.9,25.2,6.190476190476188e-06,66.47,87.02,44.44,96.17,100.0,False,False,False,71.41,76.07,44.44,82.47,100.0,False,False,False,43.46,86.74,0.0,0.0,100.0,False,False,False,75.84,100.0,77.78,58.47,100.0,False,False,False,85.28,82.36,100.0,88.04,100.0,False,False,False
2026-02-01 17:23:04,29.6,33.98,20.36,23.38,20.26,7.9,7.8,7.9,25.3,6.284584980237154e-06,69.38,100.0,44.44,95.88,100.0,False,False,False,69.81,55.67,44.44,85.14,100.0,False,False,False,43.66,86.32,0.0,0.0,100.0,False,False,False,76.57,86.81,77.78,59.0,100.0,False,False,False,86.6,87.3,100.0,88.06,100.0,False,False,False
2026-02-01 17:24:04,29.8,34.13,20.07,23.48,20.78,8.0,7.9,8.0,25.41,6.387249114521843e-06,70.75,86.81,44.44,94.34,100.0,False,False,False,69.35,68.05,44.44,83.62,100.0,False,False,False,42.63,70.1,0.0,0.0,100.0,False,False,False,79.31,100.0,77.78,91.47,100.0,False,False,False,88.15,93.86,100.0,88.04,100.0,False,False,False
2026-02-01 17:25:05,29.12,33.94,20.7,23.77,20.69,8.0,7.9,8.0,25.46,6.433621366849961e-06,72.43,86.72,55.56,93.07,100.0,False,False,False,69.87,81.46,44.44,81.52,100.0,False,False,False,42.65,81.82,0.0,0.0,100.0,False,False,False,81.28,96.27,77.78,91.63,100.0,False,False,False,89.87,100.0,100.0,87.89,100.0,False,False,False
2026-02-01 17:26:04,28.79,34.04,20.78,23.68,20.86,8.1,8.1,8.1,25.48,6.452119309262165e-06,73.78,86.37,55.56,93.11,100.0,False,False,False,70.62,86.67,44.44,79.92,100.0,False,False,False,42.86,84.47,0.0,0.0,100.0,False,False,False,83.15,100.0,77.78,91.17,100.0,False,False,False,90.97,95.79,100.0,88.13,100.0,False,False,False
2026-02-01 17:27:04,28.86,33.06,22.16,23.85,20.75,8.1,8.1,8.1,25.53,6.498237367802587e-06,69.49,3.83,66.67,93.36,100.0,False,False,False,71.82,95.41,44.44,78.52,100.0,False,False,False,38.15,17.4,0.0,0.0,100.0,False,False,False,83.77,87.7,77.78,90.68,100.0,False,False,False,92.17,100.0,100.0,87.88,100.0,False,False,False
2026-02-01 17:28:05,28.73,33.61,22.43,23.63,20.23,8.1,8.1,8.1,25.46,6.433621366849961e-06,72.65,95.17,66.67,93.89,100.0,False,False,False,71.22,73.54,44.44,78.81,100.0,False,False,False,40.3,100.0,0.0,0.0,100.0,False,False,False,84.12,85.83,77.78,90.18,100.0,False,False,False,92.19,86.75,100.0,87.78,100.0,False,False,False
2026-02-01 17:29:04,28.92,34.06,22.62,23.77,20.49,8.1,8.1,8.1,25.44,6.4150943396226434e-06,75.26,87.16,77.78,94.09,100.0,False,False,False,66.78,10.69,55.56,79.3,100.0,False,False,False,42.91,98.47,0.0,26.34,100.0,False,False,False,82.54,60.03,77.78,90.29,100.0,False,False,False,93.21,100.0,100.0,89.04,100.0,False,False,False
2026-02-01 17:30:05,28.77,33.58,21.79,23.5,20.19,8.1,8.1,8.1,25.34,6.32202052091555e-06,78.83,98.47,88.89,94.12,100.0,False,False,False,68.13,70.84,66.67,79.31,100.0,False,False,False,47.18,100.0,0.0,81.88,100.0,False,False,False,83.06,84.65,77.78,91.11,100.0,False,False,False,93.11,86.77,100.0,89.78,100.0,False,False,False
2026-02-01 17:31:04,28.86,34.38,22.48,23.4,,,,,26.02,6.940814757878556e-06,80.63,83.13,88.89,94.09,100.0,False,False,False,66.45,32.52,66.67,79.54,100.0,False,False,False,50.61,90.83,11.11,81.9,100.0,False,False,False,84.0,90.83,77.78,92.75,100.0,False,False,False,93.04,86.77,100.0,89.98,100.0,False,False,False
2026-02-01 17:32:05,28.65,33.09,21.6,23.12,20.55,8.1,8.1,8.1,25.68,6.635514018691589e-06,82.23,84.83,88.89,94.12,100.0,False,False,False,69.06,86.88,66.67,80.34,100.0,False,False,False,53.72,86.87,22.22,81.55,100.0,False,False,False,85.44,100.0,77.78,92.93,100.0,False,False,False,93.83,99.19,100.0,90.42,96.67,False,False,False
2026-02-01 17:33:04,28.47,33.15,21.15,23.13,21.71,8.1,8.1,8.1,25.6,6.5625e-06,83.62,86.09,88.89,93.99,100.0,False,False,False,71.39,88.39,66.67,82.41,100.0,False,False,False,56.87,86.81,33.33,81.55,100.0,False,False,False,86.61,100.0,77.78,92.79,100.0,False,False,False,88.8,21.05,100.0,90.43,96.67,False,False,False
2026-02-01 17:34:04,28.67,32.95,20.85,23.12,21.41,8.0,8.0,8.0,25.55,6.516634050880627e-06,84.81,86.85,88.89,93.67,100.0,False,False,False,73.69,92.36,66.67,85.63,100.0,False,False,False,59.8,83.34,44.44,81.46,100.0,False,False,False,87.57,100.0,77.78,92.65,100.0,False,False,False,85.67,35.84,100.0,87.75,96.67,False,False,False
2026-02-01 17:35:05,28.76,33.37,21.92,22.62,21.19,8.8,8.8,8.8,25.5,6.470588235294117e-06,85.99,89.82,88.89,93.6,100.0,False,False,False,69.1,1.33,66.67,89.51,100.0,False,False,False,63.4,100.0,44.44,81.3,100.0,False,False,False,87.45,87.68,77.78,92.64,100.0,False,False,False,80.55,0.0,100.0,89.22,96.67,False,False,False
2026-02-01 17:36:04,28.92,34.49,21.64,23.07,21.55,8.0,8.0,8.0,25.59,6.553341148886284e-06,86.84,88.21,88.89,93.58,100.0,False,False,False,67.62,30.82,66.67,93.14,100.0,False,False,False,66.01,86.96,55.56,81.64,100.0,False,False,False,88.25,100.0,77.78,92.45,100.0,False,False,False,76.78,5.49,100.0,89.88,96.67,False,False,False
2026-02-01 17:37:04,28.72,35.12,20.78,23.3,21.55,8.0,8.0,8.0,25.63,6.589933671478735e-06,87.64,89.58,88.89,93.65,100.0,False,False,False,68.66,61.94,66.67,92.86,100.0,False,False,False,68.15,86.72,55.56,82.01,100.0,False,False,False,88.91,100.0,77.78,92.82,100.0,False,False,False,77.76,61.79,100.0,88.84,96.67,False,False,False
2026-02-01 17:38:04,28.74,34.73,20.35,23.92,20.69,8.0,8.0,8.0,25.6,6.5625e-06,88.48,91.95,88.89,94.07,100.0,False,False,False,69.67,64.94,66.67,91.15,100.0,False,False,False,69.89,86.73,55.56,81.84,100.0,False,False,False,88.48,86.53,77.78,93.11,100.0,False,False,False,81.31,100.0,100.0,88.02,96.67,False,False,False
2026-02-01 17:39:05,29.75,35.18,21.12,22.82,21.6,8.0,8.0,8.0,25.69,6.644608797197355e-06,89.78,100.0,88.89,94.97,100.0,False,False,False,68.8,41.98,66.67,90.52,100.0,False,False,False,71.32,86.82,55.56,81.82,100.0,False,False,False,88.47,91.41,77.78,92.57,100.0,False,False,False,79.69,37.61,100.0,88.65,96.67,False,False,False
2026-02-01 17:40:05,28.65,34.91,21.18,22.8,21.55,8.3,8.3,8.3,25.62,6.5807962529274e-06,89.98,87.84,88.89,95.16,100.0,False,False,False,65.6,0.0,77.78,89.36,100.0,False,False,False,72.61,87.57,55.56,83.74,100.0,False,False,False,89.06,100.0,77.78,91.92,100.0,False,False,False,75.61,0.0,100.0,87.96,96.67,False,False,False
2026-02-01 17:41:05,28.35,35.4,23.91,23.13,21.42,8.3,8.3,8.3,25.75,6.699029126213593e-06,90.05,86.69,88.89,95.25,100.0,False,False,False,67.93,68.24,77.78,88.76,100.0,False,False,False,74.6,100.0,55.56,84.36,100.0,False,False,False,89.23,95.76,77.78,91.67,100.0,False,False,False,77.83,76.48,100.0,87.63,96.67,False,False,False
2026-02-01 17:42:05,28.31,34.81,22.24,23.36,21.57,7.9,7.9,7.9,25.75,6.699029126213593e-06,90.1,86.7,88.89,94.83,100.0,False,False,False,70.39,76.52,77.78,87.63,100.0,False,False,False,74.98,93.33,44.44,80.12,100.0,False,False,False,89.68,100.0,77.78,91.88,100.0,False,False,False,79.1,69.22,100.0,87.48,96.67,False,False,False
2026-02-01 17:43:04,28.46,34.17,22.61,23.12,20.33,7.9,7.9,7.9,25.67,6.6264121542656825e-06,90.14,86.87,88.89,94.44,100.0,False,False,False,71.76,67.52,77.78,88.08,100.0,False,False,False,75.77,100.0,44.44,80.06,100.0,False,False,False,89.93,98.13,77.78,92.52,100.0,False,False,False,79.87,65.51,100.0,87.34,96.67,False,False,False
2026-02-01 17:44:04,28.59,31.95,22.18,23.28,20.05,8.1,8.1,8.1,25.5,6.470588235294117e-06,91.12,100.0,88.89,94.3,100.0,False,False,False,73.89,81.16,77.78,88.31,100.0,False,False,False,76.02,94.51,44.44,79.83,100.0,False,False,False,89.33,86.78,77.78,92.82,100.0,False,False,False,80.62,67.03,100.0,87.61,96.67,False,False,False
2026-02-01 17:45:05,28.31,32.15,21.81,23.4,21.16,8.1,8.1,8.1,25.45,6.42436149312377e-06,91.47,93.82,88.89,94.33,100.0,False,False,False,76.24,82.64,88.89,85.57,100.0,False,False,False,76.63,100.0,44.44,80.31,100.0,False,False,False,88.86,86.79,77.78,93.53,100.0,False,False,False,81.23,67.55,100.0,86.47,96.67,False,False,False
2026-02-01 17:46:05,28.34,31.8,23.02,23.19,20.04,8.1,8.0,8.1,25.41,6.387249114521843e-06,92.2,100.0,88.89,94.08,100.0,False,False,False,78.02,81.47,88.89,83.93,100.0,False,False,False,76.17,86.77,44.44,80.31,100.0,False,False,False,88.5,87.07,77.78,93.66,100.0,False,False,False,81.92,69.46,100.0,87.86,96.67,False,False,False
2026-02-01 17:47:04,28.68,32.57,20.79,23.05,20.42,8.1,8.0,8.1,25.36,6.340694006309148e-06,91.87,87.34,88.89,93.96,100.0,False,False,False,80.76,100.0,88.89,82.03,100.0,False,False,False,76.45,96.21,44.44,79.4,100.0,False,False,False,86.92,69.26,77.78,93.79,100.0,False,False,False,83.09,78.34,100.0,86.54,96.67,False,False,False
2026-02-01 17:48:05,28.53,33.2,21.3,22.88,20.47,8.1,8.0,8.1,25.35,6.331360946745565e-06,92.52,100.0,88.89,93.96,100.0,False,False,False,79.42,51.0,88.89,81.61,100.0,False,False,False,76.89,99.61,44.44,78.64,100.0,False,False,False,86.95,87.55,77.78,93.76,100.0,False,False,False,83.9,76.57,100.0,86.33,96.67,False,False,False
2026-02-01 17:49:05,28.56,35.01,21.13,22.62,20.09,8.0,8.0,8.0,25.38,6.35933806146572e-06,92.37,90.52,88.89,93.99,100.0,False,False,False,74.62,0.0,88.89,81.63,100.0,False,False,False,77.29,100.0,44.44,78.77,100.0,False,False,False,87.02,88.11,77.78,93.59,100.0,False,False,False,79.0,0.0,100.0,86.44,96.67,False,False,False
2026-02-01 17:50:05,28.72,33.85,20.46,23.24,21.0,8.0,8.0,8.0,25.42,6.396538158929977e-06,92.23,90.39,88.89,93.97,100.0,False,False,False,76.99,86.76,88.89,81.5,100.0,False,False,False,76.39,82.87,44.44,79.12,100.0,False,False,False,87.91,100.0,77.78,93.0,100.0,False,False,False,81.16,85.23,100.0,85.66,96.67,False,False,False
2026-02-01 17:51:05,28.87,39.48,20.46,23.77,20.79,7.9,7.8,7.9,25.71,6.662777129521586e-06,91.93,87.76,88.89,93.98,100.0,False,False,False,72.63,0.0,88.89,81.64,100.0,False,False,False,75.14,76.61,44.44,77.87,100.0,False,False,False,87.7,86.82,77.78,93.57,100.0,False,False,False,84.01,100.0,100.0,85.75,96.67,False,False,False
2026-02-01 17:52:05,28.98,43.14,49.92,24.17,20.49,7.9,7.8,7.9,27.64,8.292329956584661e-06,91.84,89.96,88.89,94.03,100.0,False,False,False,72.43,59.12,77.78,72.79,100.0,False,False,False,72.87,59.85,44.44,76.8,100.0,False,False,False,88.47,100.0,77.78,92.79,100.0,False,False,False,85.38,86.6,100.0,86.31,96.67,False,False,False
2026-02-01 17:53:04,28.79,42.63,49.93,24.25,21.06,8.3,8.1,8.3,28.75,9.130434782608697e-06,91.52,86.62,88.89,93.85,100.0,False,False,False,71.51,64.23,66.67,58.3,100.0,False,False,False,67.83,62.83,33.33,0.0,100.0,False,False,False,89.03,100.0,77.78,91.12,100.0,False,False,False,87.37,98.1,100.0,86.88,96.67,False,False,False
2026-02-01 17:54:02,28.46,42.13,49.92,24.03,21.44,8.3,8.1,8.3,29.36,9.56403269754768e-06,91.18,85.49,88.89,93.84,100.0,False,False,False,72.09,86.58,66.67,50.44,100.0,False,False,False,65.29,84.73,33.33,0.0,100.0,False,False,False,88.99,93.57,77.78,90.24,100.0,False,False,False,89.12,100.0,100.0,86.81,96.67,False,False,False
2026-02-01 17:55:00,28.84,40.7,49.93,24.47,22.3,8.3,8.3,8.3,29.82,9.87927565392354e-06,88.07,45.28,88.89,96.47,100.0,False,False,False,73.37,100.0,66.67,45.61,100.0,False,False,False,63.36,86.69,33.33,0.0,100.0,False,False,False,87.3,70.94,77.78,89.86,100.0,False,False,False,89.7,88.06,100.0,87.14,96.67,False,False,False
2026-02-01 17:56:05,28.77,42.91,49.92,23.85,21.22,9.3,9.1,9.3,30.0,1e-05,88.52,86.62,88.89,96.29,100.0,False,False,False,72.35,72.52,66.67,43.74,100.0,False,False,False,60.91,74.71,33.33,0.0,100.0,False,False,False,87.66,95.54,77.78,88.84,100.0,False,False,False,90.97,100.0,100.0,84.94,96.67,False,False,False
2026-02-01 17:57:04,28.56,42.1,49.92,23.69,21.19,9.3,9.3,9.3,29.97,9.979979979979978e-06,88.9,86.62,88.89,96.39,100.0,False,False,False,71.78,77.96,66.67,40.06,100.0,False,False,False,59.05,76.68,33.33,0.0,100.0,False,False,False,87.9,94.63,77.78,88.86,100.0,False,False,False,92.01,100.0,100.0,85.17,96.67,False,False,False
2026-02-01 17:58:05,28.52,42.4,49.92,23.54,21.49,9.3,9.3,9.3,29.95,9.96661101836394e-06,88.72,79.8,88.89,96.67,100.0,False,False,False,71.88,86.62,66.67,38.59,100.0,False,False,False,58.25,86.65,33.33,0.0,100.0,False,False,False,87.46,85.97,77.78,88.87,100.0,False,False,False,92.88,100.0,100.0,85.71,96.67,False,False,False
2026-02-01 17:59:05,29.0,31.91,49.92,23.37,20.97,9.1,9.0,9.1,29.17,9.430922180322249e-06,89.51,92.59,88.89,96.72,100.0,False,False,False,68.29,36.18,66.67,38.14,100.0,False,False,False,51.3,0.0,33.33,0.0,100.0,False,False,False,88.13,100.0,77.78,89.13,100.0,False,False,False,92.65,87.02,100.0,85.55,96.67,False,False,False
2026-02-01 18:00:05,28.67,32.31,49.92,23.01,21.47,8.1,8.1,8.1,28.63,9.0429619280475e-06,90.68,100.0,88.89,96.37,100.0,False,False,False,68.41,86.68,55.56,38.09,100.0,False,False,False,49.46,52.94,33.33,0.0,100.0,False,False,False,88.59,98.66,77.78,89.19,100.0,False,False,False,91.27,70.21,100.0,86.58,96.67,False,False,False
2026-02-01 18:01:05,28.62,35.5,49.92,22.72,20.93,8.8,8.8,8.8,28.3,8.79858657243816e-06,90.69,86.81,88.89,96.77,100.0,False,False,False,69.38,98.52,55.56,38.27,100.0,False,False,False,46.66,35.23,33.33,0.0,100.0,False,False,False,87.29,75.87,77.78,88.81,100.0,False,False,False,92.3,100.0,100.0,86.28,96.67,False,False,False
2026-02-01 18:02:05,28.77,34.13,49.92,22.27,21.86,8.1,8.1,8.1,28.09,8.640085439658243e-06,91.67,100.0,88.89,97.17,100.0,False,False,False,69.66,98.15,44.44,41.73,100.0,False,False,False,46.56,65.24,33.33,0.0,100.0,False,False,False,86.99,86.66,77.78,88.11,100.0,False,False,False,90.56,63.94,100.0,87.59,96.67,False,False,False
2026-02-01 18:03:05,28.63,33.59,49.93,23.52,21.1,7.9,7.8,7.9,27.91,8.502328914367611e-06,91.51,86.75,88.89,97.16,100.0,False,False,False,68.67,80.48,44.44,43.37,100.0,False,False,False,45.87,56.87,33.33,0.0,100.0,False,False,False,87.65,100.0,77.78,86.57,100.0,False,False,False,91.44,95.56,100.0,87.35,96.67,False,False,False
2026-02-01 18:04:05,28.49,34.09,49.92,22.83,21.45,7.9,7.8,7.9,27.76,8.386167146974063e-06,92.27,98.86,88.89,97.26,100.0,False,False,False,69.29,100.0,44.44,43.79,100.0,False,False,False,41.16,0.0,33.33,0.0,100.0,False,False,False,87.28,87.25,77.78,86.99,100.0,False,False,False,85.22,0.0,100.0,88.04,96.67,False,False,False
2026-02-01 18:05:05,28.82,33.97,49.92,23.01,21.64,8.1,8.1,8.1,27.31,8.030025631636761e-06,92.97,100.0,88.89,97.16,100.0,False,False,False,68.83,87.12,44.44,43.03,100.0,False,False,False,37.32,0.0,33.33,0.0,100.0,False,False,False,87.37,92.33,77.78,87.38,100.0,False,False,False,80.21,0.0,100.0,90.04,96.67,False,False,False
2026-02-01 18:06:05,28.85,35.31,49.92,23.16,20.9,8.1,8.1,8.1,26.92,7.711738484398219e-06,92.78,89.6,88.89,97.12,100.0,False,False,False,62.84,9.75,44.44,43.14,100.0,False,False,False,34.98,0.0,33.33,22.31,100.0,False,False,False,87.99,100.0,77.78,87.17,100.0,False,False,False,83.28,98.56,100.0,89.95,96.67,False,False,False
2026-02-01 18:07:05,29.15,33.85,49.92,23.36,21.5,8.0,7.9,8.0,27.13,7.884260965720604e-06,93.21,97.6,88.89,97.14,100.0,False,False,False,63.5,86.75,44.44,42.28,100.0,False,False,False,40.34,61.13,33.33,99.96,100.0,False,False,False,88.49,100.0,77.78,87.13,100.0,False,False,False,83.85,71.76,100.0,90.13,96.67,False,False,False
2026-02-01 18:08:00,29.05,33.85,49.92,32.78,20.87,8.0,7.9,8.0,28.05,8.609625668449198e-06,93.72,100.0,88.89,96.76,100.0,False,False,False,64.7,86.85,55.56,43.35,100.0,False,False,False,43.32,41.85,33.33,99.96,100.0,False,False,False,81.65,0.0,77.78,87.74,100.0,False,False,False,85.93,93.33,100.0,91.49,96.67,False,False,False
